aspect_ratio,extent,solidity
0.11436740528949249,0.5807072015725518,0.9595610625740513
0.3768996960486322,0.5835130895185803,0.8914914156839574
0.7169811320754716,0.5556703078450844,0.861935642878048
0.6466942148760331,0.6197720011617776,0.9420419998595323
0.33217993079584773,0.7097300317185697,0.9696712279859405
0.20093023255813955,0.5608204134366925,0.917592967745345
0.5847457627118644,0.6857788149239881,0.9647986023115617
0.7067137809187279,0.5772968197879859,0.931701370819997
0.9293478260869565,0.5071540093440122,0.7471150680722495
0.801255230125523,0.712706337328075,0.9380057008731034
1.163677130044843,0.3731823012519765,0.5236252541195209
1.163677130044843,0.3731823012519765,0.5236252541195209
0.9862778730703259,0.6519188604668507,0.9228883506933081
0.49065420560747663,0.586564802452653,0.9001988282791489
0.3333333333333333,0.6400790744357638,0.9142838230331954
0.4576271186440678,0.6605025458603613,0.961371048590754
0.9244186046511628,0.5275299432824663,0.7725195744782123
0.5964601769911504,0.6857724324466269,0.9760171322215827
0.548469387755102,0.7130576649264357,0.971091774325165
0.6041666666666666,0.5544744269876896,0.9081598551834575
0.6537102473498233,0.6224501002769554,0.8514521981377637
0.47114093959731546,0.6571387598233236,0.9721819123025874
0.47425897035881437,0.670347011248871,0.9543174836261091
0.22497522299306244,0.5686290347227376,0.9193457874656323
1.0072046109510087,0.5721749473310987,0.8456445870953099
0.9897959183673469,0.32106476611263063,0.49512082464935503
0.29596412556053814,0.7240755839410548,0.9663581910600847
0.17553191489361702,0.5808976287699692,0.8515665766354128
0.25175644028103045,0.7096454441479222,0.9762965349557737
0.5938803894297635,0.6150309596010592,0.9531098570505573
0.40709459459459457,0.6177491028372771,0.9534552889504316
0.5716612377850163,0.6055940681347848,0.9039523761700772
0.27586206896551724,0.7356968142226464,0.9761537243726748
0.5687022900763359,0.7259849377529587,0.9457718747914303
0.47597597597597596,0.6173657885014352,0.8867567668699761
1.1350710900473933,0.3327405040121105,0.47427467378389526
0.7230290456431535,0.3131224810539538,0.5172547742121858
0.48296122209165687,0.6100608701370365,0.8971218590297442
0.8083333333333333,0.34145189003436427,0.46184069575321823
0.670076726342711,0.47015628355557293,0.7535196256162645
0.670076726342711,0.47015628355557293,0.7535196256162645
0.5454545454545454,0.6663388991960421,0.9625252362830752
0.27586206896551724,0.6234913793103448,0.953303261522239
1.0827586206896551,0.2548271469360861,0.4335926405386255
1.10941475826972,0.7618238905618975,0.9717165476248079
0.37597911227154046,0.6603976283724978,0.9410096756274948
0.45422116527942924,0.5687491829098991,0.9054609876359672
0.5303210463733651,0.6191406770713916,0.9371956891524597
0.24855491329479767,0.6993735717166286,0.9782598067789089
0.4489337822671156,0.6150645342312009,0.9639034729001222
0.5142348754448398,0.6461568299080152,0.9301465048879277
0.5024311183144247,0.6816515919903801,0.9729051081818215
0.9316109422492401,0.6624354785126713,0.9253717386824684
0.2261251372118551,0.6948807988660706,0.9769739060076866
0.6123499142367067,0.6257765541894288,0.9157728207562095
0.3963893249607535,0.6049046427405692,0.884622990616817
0.8292682926829268,0.33354754503427386,0.4606847486548597
0.36235595390524966,0.5893662650493388,0.8922738123371041
0.703125,0.6793972439236111,0.9293384688455487
0.9945504087193461,0.2792001045127095,0.44938922824824984
0.2954091816367265,0.6543399687112262,0.9758344311588009
0.5436793422404933,0.6239506369519561,0.9727786275727331
0.5993091537132987,0.6484548038205592,0.9548214514740101
0.21630434782608696,0.7093128686912825,0.9767142760441345
0.3891156462585034,0.6213762428048142,0.9194541819768833
0.7634408602150538,0.5492074309657227,0.8025117102496957
0.3393574297188755,0.6246881015185001,0.9680092059838895
0.9459459459459459,0.47413661808125473,0.7165432706965025
0.721835883171071,0.688677273348501,0.9539537180020193
0.3712021136063408,0.6141328619715396,0.9599131469888017
0.3030035335689046,0.6914900740710217,0.9781429823107344
0.31735537190082647,0.7269843319559228,0.9692011936187306
1.1794871794871795,0.6378956330128205,0.8303302047890394
0.44753086419753085,0.694055981268625,0.9703306922590484
0.8388746803069054,0.6627159877736885,0.9234998505962567
1.0497737556561086,0.635922140739585,0.8874916214993178
0.7715846994535519,0.6417839285437855,0.9463359628939776
0.6,0.6510189913105796,0.9452846815969095
0.7807424593967517,0.4048267100595388,0.6106603360249828
0.8162878787878788,0.34594989190044295,0.5463002557948506
0.5509259259259259,0.5635223225092506,0.8969735751170559
0.42935982339955847,0.677484294931817,0.9864836390679227
0.42410714285714285,0.6699953007518797,0.9719227983468962
1.1652421652421652,0.37829394186362403,0.4946781620188826
0.4740740740740741,0.6039722222222222,0.8832454317109334
0.48255234297108673,0.6541511828151908,0.9323517322372284
0.3869346733668342,0.5807101887503897,0.8958442865932099
0.8953722334004024,0.5871295186851446,0.821614661600615
0.5099457504520796,0.6415522039680402,0.9167021720107936
0.44269340974212035,0.6622040782262776,0.9821822145354895
0.5826377295492488,0.6228886730989088,0.9206380067943765
0.4243119266055046,0.6185438879246219,0.962315919414414
0.5507745266781411,0.701769578313253,0.9421589653603691
0.554945054945055,0.700556250680013,0.9723732397024956
0.22017353579175705,0.6941965955355139,0.974221702357387
0.5533333333333333,0.6934437751004016,0.9504720226791071
0.5644820295983086,0.6190801403108693,0.9648877336151241
0.434654919236417,0.6489785490336151,0.9763303231584447
0.44113475177304967,0.5952954322592415,0.9435277788821941
0.3511543134872418,0.5478311687765665,0.815708173045321
0.41922290388548056,0.6842984687515586,0.9759142416115976
0.5829042224510813,0.43055590935722526,0.6788745648148016
0.8067632850241546,0.6364244136525661,0.9360433783694347
0.42424242424242425,0.5639411608799364,0.8619497930196347
0.9219380888290714,0.4787358410861471,0.7171881737758528
0.3991477272727273,0.6585904642510514,0.9305340294691131
0.3991477272727273,0.6585904642510514,0.9305340294691131
0.43731778425655976,0.6337560738581147,0.8960698569951462
1.009049773755656,0.5014451681557986,0.7349362755302662
0.9293598233995585,0.6841589194234268,0.9005873786072708
0.663003663003663,0.6597707081132496,0.9536537652887727
0.34438775510204084,0.6556216931216932,0.9754455264609859
0.3665521191294387,0.6663516609392898,0.9697361189613543
0.3447015834348356,0.6251038335564231,0.9636887818407416
0.9836512261580381,0.5630467517567761,0.8490899726251928
1.0533807829181494,0.4505205828604405,0.7257646699947222
0.4974182444061962,0.6573888237080799,0.9533069057242547
0.27680311890838205,0.7163193586470088,0.9821473945736361
0.4050802139037433,0.5757686062723919,0.9145603442536208
0.5721476510067114,0.6421795351217304,0.9612379121647996
0.6425661914460286,0.40172470555578865,0.6549585200348363
0.6311188811188811,0.6323295817755652,0.925592358268205
0.5702576112412178,0.6137189887905208,0.921996178284129
0.8300561797752809,0.6413940854388867,0.9190022507414508
0.9233983286908078,0.6369082880634577,0.9284343942393523
0.5975395430579965,0.6742685826527448,0.9354948597410327
0.6383363471971067,0.6693569456326296,0.9569931849725165
0.529723991507431,0.6098672929723566,0.9099877947938209
0.5864297253634895,0.5917724758229972,0.8349733124018839
0.35512820512820514,0.604130797000833,0.9539674187112193
0.47687224669603523,0.47067381550701487,0.8239144082172386
0.46957878315132606,0.6765125090053437,0.9673037446549922
0.9392712550607287,0.31263306226441434,0.47421640025543715
0.7484375,0.6669249086638831,0.9628407811889255
0.7836812144212524,0.3707632861783314,0.5526472582335176
0.5672609400324149,0.6042463533225284,0.9189419494778058
0.3281045751633987,0.6796291956357576,0.9763833138179873
0.5621212121212121,0.5584926080209099,0.8403024419019061
0.8180327868852459,0.6106935181839088,0.9115646592096036
1.1482558139534884,0.460685899322932,0.7574736358081087
0.7171717171717171,0.5670871468993535,0.8819248970561121
0.37244897959183676,0.6142212592799677,0.888482622273146
1.1931407942238268,0.6507698105375839,0.9305707413076755
1.1931407942238268,0.6507698105375839,0.9305707413076755
0.36354581673306774,0.6664711018937947,0.9835851009419639
0.9827213822894169,0.619253316877507,0.8438773529982534
0.5022761760242792,0.5984302866652302,0.9193058812758376
0.758744394618834,0.37241940442493826,0.5543239857103184
0.4518167456556082,0.6202012837083927,0.9220169737182461
0.31521739130434784,0.7514784274529402,0.9699975137917364
0.5658119658119658,0.6733312675910863,0.9440269058945341
0.3778162911611785,0.7533072042993656,0.9707113185028864
0.6147672552166934,0.6405311618589408,0.9423299833528578
0.3517915309446254,0.590821503733194,0.9056717659991986
0.6319148936170212,0.39003062540296585,0.6587769622041361
0.4658119658119658,0.5939778875558692,0.8827128124453767
0.545662100456621,0.6368848035001242,0.9641831894369965
0.8971553610503282,0.6977744569568234,0.934375323835354
0.49279538904899134,0.6529800124711395,0.9662403326714402
0.5732860520094563,0.6073688186980576,0.9364025776391681
0.581081081081081,0.5666111848282391,0.8356837735222841
0.4932330827067669,0.6765564826700898,0.9770001555832883
0.9350877192982456,0.4277541884730588,0.688696518520285
0.8321678321678322,0.5904022448140095,0.886065483408665
0.28205128205128205,0.6980350378787878,0.9846385039238604
0.7873831775700935,0.3041638356582268,0.48173113612842833
1.0174603174603174,0.5175866082262338,0.7587223283984094
0.5666666666666667,0.6383823529411765,0.9184321137408672
0.44536082474226807,0.6638172966781214,0.9685243344498374
0.5915637860082305,0.6154821971730184,0.965304455924817
0.40522875816993464,0.5494180898165718,0.8249802927125776
0.3326271186440678,0.7365391881679801,0.9704493932524336
0.7965738758029979,0.750826022886878,0.9500662820848993
0.8448275862068966,0.566469882972346,0.8885425183973835
0.8125,0.5746914070777707,0.8998434297524945
0.42857142857142855,0.6514568633877896,0.9244911948556414
0.5178268251273345,0.7276990731720894,0.9794192898268957
0.5436554132712457,0.6208927765715325,0.9566319525127274
0.8272,0.6193702127659575,0.9270656247249617
0.44456521739130433,0.6272828744551929,0.8977510012665594
0.3537037037037037,0.6281704479348459,0.9566626553167613
0.510236220472441,0.6346067852629532,0.9412629810794346
0.510236220472441,0.6346067852629532,0.9412629810794346
0.3642213642213642,0.5914771409471056,0.8925891230273519
0.58,0.539225202213708,0.7795187396147455
0.7016248153618907,0.7031159138614631,0.9649225004694355
0.5799648506151143,0.6961202535016243,0.9678889571778714
0.41143654114365413,0.6158381202278799,0.937735767558384
0.48734873487348734,0.6259427297131519,0.9314922190563827
0.3060747663551402,0.4019784012270814,0.6322520241672774
0.4490106544901065,0.6363026597528572,0.9631492422497042
0.9380530973451328,0.5115361959889427,0.7514568134239757
0.6966442953020134,0.7135534261809624,0.9673131806101913
1.0056179775280898,0.5039339573786956,0.7469988645334629
0.3946037099494098,0.6203967945114657,0.9363494471908157
0.9042253521126761,0.5419551577377035,0.7478558865110816
0.49731663685152055,0.7124908302338451,0.9607908643625098
0.5232744783306581,0.6425149435248009,0.9132380625791687
0.717,0.3715676429567643,0.5882921874309941
0.8005464480874317,0.6604561815774259,0.9281747682872092
0.5862068965517241,0.7183425094175602,0.9769389377977635
0.30158730158730157,0.584522530816838,0.9768356269766647
0.8073993471164309,0.3103821979240297,0.5113733695593083
0.4242957746478873,0.6369988603822103,0.945496833795975
0.7755344418052257,0.6428952068472571,0.9558577572744518
0.7574123989218329,0.6874466431976671,0.941011955173025
0.4812889812889813,0.6070113559314423,0.9460966054928692
0.5301204819277109,0.7038152610441767,0.9469289179066293
0.6677115987460815,0.6540189412336086,0.9511615649489115
0.6677115987460815,0.6540189412336086,0.9511615649489115
1.0632911392405062,0.7878270042194093,0.9708775005385489
0.2641509433962264,0.7631110445575854,0.9830564784053156
1.0135542168674698,0.24716026065629532,0.4299567119789477
0.4484536082474227,0.7003865979381443,0.9808739485339114
0.2697160883280757,0.6462541738151899,0.9687512962681305
0.40575916230366493,0.5856379834487417,0.9018074835018367
0.5379310344827586,0.7212367374005305,0.9779627742476921
0.6654343807763401,0.6703583898131034,0.9517557608053828
0.6654343807763401,0.6703583898131034,0.9517557608053828
0.7200772200772201,0.675724843955407,0.9471952582016571
0.9659574468085106,0.6111350642047052,0.8208633908675455
0.48488830486202367,0.6135754195912524,0.9568548286327552
0.7939481268011528,0.3396444504882399,0.5753089099393808
0.41606425702811245,0.6154044750430293,0.8935962543215686
0.6127320954907162,0.626871691526864,0.9507926555812445
0.2920168067226891,0.6689665074662958,0.9778845622756145
0.6325301204819277,0.4913144642060305,0.7420663957944195
0.5555555555555556,0.6459543080616816,0.9257346368318742
0.49673202614379086,0.6776745786033712,0.9741172834736923
0.49673202614379086,0.6776745786033712,0.9741172834736923
0.10756676557863501,0.6640514683311164,0.9549193293261626
1.1614077669902914,0.3186383419058344,0.5326081196517787
0.35405105438401774,0.6439692574255703,0.9768286278990603
0.46423927178153446,0.4740413720754882,0.7336708346957413
0.99,0.52509898989899,0.8078646866122545
0.5575364667747164,0.5593574497757341,0.8266173250385555
0.3994252873563218,0.5779927781912401,0.9089063634426235
0.6476868327402135,0.6360916663407766,0.9199650746405834
0.8358008075370121,0.5236918702305794,0.8423935211493475
0.5660377358490566,0.6553874941525027,0.9642709655710374
0.38516746411483255,0.6496181164373384,0.9542602071441824
0.3382157123834887,0.6839253698480766,0.9721242152716976
0.5323383084577115,0.6742998403620527,0.9693097763122717
0.40084985835694054,0.6546436901270283,0.9667575797891999
0.31414868105515587,0.6375235689311146,0.952115371471533
0.31414868105515587,0.6375235689311146,0.952115371471533
0.4288354898336414,0.5756909697877494,0.8729260325854693
0.7525676937441643,0.30324909119975535,0.500884005809181
0.25415676959619954,0.7217877994095057,0.9818216818718837
0.5167785234899329,0.5737238153345536,0.8088115831222822
0.4867109634551495,0.7396760513872983,0.9838066296676118
0.746588693957115,0.6633584250734175,0.939453350247953
0.4749262536873156,0.6057893145715385,0.9214313334099721
0.5708661417322834,0.7113901710562042,0.9497580338208906
0.4108527131782946,0.6316425332748281,0.9813436227457825
0.6483050847457628,0.5098212307521879,0.8124558654779769
0.7707006369426752,0.5680699584144865,0.8649994489364473
0.37323177366702937,0.6399750013482776,0.97742623189108
0.44012282497441146,0.6045261955202209,0.9245856579869486
0.698961937716263,0.5582668128404535,0.822377198875841
0.4458689458689459,0.5939169693163303,0.8779121004796598
0.5167224080267558,0.7063783268933121,0.9800389684985865
0.6960600375234521,0.6602433461614318,0.9493679170166119
0.41208791208791207,0.6260622710622711,0.956756605463502
0.3197969543147208,0.6566654580613972,0.9651818625927078
0.29473684210526313,0.6391278195488722,0.9559926673189604
0.6219839142091153,0.5356614588148285,0.7875297315664288
0.38311688311688313,0.5744441998679287,0.914333563402833
1.1025943396226414,0.33708757945716883,0.4882990559953521
0.6799307958477508,0.5748545039928858,0.8189946061214249
1.1217798594847774,0.6373030268954154,0.8496445949425258
0.3104693140794224,0.6070882191065216,0.9444367852789226
0.39724454649827784,0.5672902716298455,0.8992273341713961
0.2834331337325349,0.6680266228107166,0.9763662651097454
0.4572127139364303,0.5672404325144149,0.9306155500320418
0.631578947368421,0.6295560329394916,0.9126534086632911
0.3815789473684211,0.7073376688848558,0.9792880823590996
0.4876325088339223,0.7091239053618067,0.9662904196578885
0.31529850746268656,0.6925450410668551,0.9725596285472882
0.41843971631205673,0.6350184817886765,0.9166960397811387
0.46774193548387094,0.6013982478235689,0.9513487966261907
1.1530139103554868,0.4103772412164206,0.5372796072261704
0.37775061124694376,0.597447401112509,0.9171307627370837
0.6920152091254753,0.6821882964943802,0.9649772819622474
0.55810147299509,0.6265268705213798,0.9046351833179139
0.7844311377245509,0.6629260562843778,0.9200878318365736
0.42586750788643535,0.6209684250496553,0.8939501293021886
0.3586654309545876,0.6296180548071835,0.9557012410122938
0.09532483302975106,0.5014792384532386,0.960266592613163
0.4262589928057554,0.6243094132289105,0.9282067483174338
0.4578177727784027,0.5877652885526902,0.8966348839611524
0.6419889502762431,0.3822671903081941,0.5826003655056572
0.7737430167597765,0.4766099267894238,0.7598999951766162
0.6814701378254211,0.67869126073266,0.9551339950552471
0.3949843260188088,0.6388142508832164,0.9546764328605157
0.5415986949429038,0.6423696416989327,0.9586883827346993
0.5523952095808383,0.6356332051344465,0.9408933407798415
0.6051136363636364,0.6867264191207854,0.9661125079746313
0.4014251781472684,0.5805914348761051,0.9533134094134752
0.5618374558303887,0.6372230370913616,0.9456874409937376
1.1542390194075587,0.3683644137507118,0.5283204897501984
0.5423976608187134,0.625502435333617,0.9394864874462872
0.33475783475783477,0.6354852397405589,0.9781165592942812
0.41855670103092785,0.6481133512772332,0.9298157417324211
1.1463046757164403,0.2368232515678336,0.4086535004058094
0.42355889724310775,0.6800729634737732,0.9641933516957171
0.385752688172043,0.610231445056386,0.9103812308519966
0.385752688172043,0.610231445056386,0.9103812308519966
0.35798816568047337,0.6555638417526529,0.9180952380952381
0.35798816568047337,0.6555638417526529,0.9180952380952381
0.517948717948718,0.6559215536938309,0.9630337141472688
0.5089179548156956,0.5894365297209597,0.9043061487183421
0.5446623093681917,0.6275261437908497,0.9684859468674241
0.4017094017094017,0.5854801883170677,0.9047260351496181
0.5044345898004434,0.6379949318973709,0.9452621280712775
0.3665024630541872,0.663724243868849,0.9755764297364948
0.5110759493670886,0.6393948152212251,0.9167810973404087
0.31124260355029587,0.5862240421175783,0.95182760661343
0.42660178426601786,0.6436517628338561,0.9132096893806646
0.8420038535645472,0.5743596866002654,0.8959859411647374
1.1418918918918919,0.3393704355242817,0.4605632019677705
0.5023474178403756,0.6357967813805645,0.9415221566051085
0.8319604612850082,0.42328282251618904,0.6604381508892305
0.4751552795031056,0.6217624731051841,0.955592297673548
0.7751004016064257,0.679149239444826,0.9505265878635422
0.381294964028777,0.5909121759196416,0.8422656476734062
0.7621225983531564,0.4986693671064034,0.6665634084035588
0.6473594548551959,0.5843719178696315,0.917179435760499
0.310828025477707,0.6807298736556333,0.9753337148285702
0.8153988868274582,0.3352107830411097,0.5686121469144002
0.4,0.689172912557528,0.9856306546035125
0.5263157894736842,0.6331815205943468,0.9214782226861863
0.5263157894736842,0.6331815205943468,0.9214782226861863
0.3229166666666667,0.5586987567204301,0.9785551386743176
0.5560859188544153,0.6516332571931945,0.9706461807230984
0.5335195530726257,0.6680803767293574,0.9619997262379835
0.6502732240437158,0.6652456975504227,0.9600646505702947
1.0684039087947883,0.2697116954882904,0.4317174469979097
0.432712215320911,0.5010351966873706,0.8537632139767476
0.35728952772073924,0.5682161485992117,0.8880517528368614
0.4954682779456193,0.6845571439098077,0.9323339396600389
0.8299559471365638,0.39462947894160894,0.5305997205688725
0.42650103519668736,0.6745210959014252,0.9700725601295097
0.6212121212121212,0.4909386548410939,0.8204342778093426
0.4310099573257468,0.6119459741137698,0.9510121147343039
0.6170212765957447,0.6658463764571615,0.9598539877931445
0.5200892857142857,0.5828671060698958,0.9048129813492558
0.6371681415929203,0.5404793510324484,0.8069905635100366
0.6294326241134752,0.6527569673359305,0.9635858265626612
0.32427184466019415,0.6575010173827103,0.9787498728929986
0.3197604790419162,0.46363677140101817,0.6292031896761626
0.6528925619834711,0.5629752066115703,0.8377409010243159
0.6528925619834711,0.5629752066115703,0.8377409010243159
0.28545454545454546,0.6545700636942675,0.9783569172183998
0.36678200692041524,0.5640609925065105,0.9144659857345305
0.4367816091954023,0.6062093463924845,0.9333904274359616
0.6365280289330922,0.6693603074141049,0.9570135331166566
0.45368171021377673,0.6863799728892813,0.9828949477320891
0.2824956672443674,0.7044263218891877,0.9660965046589964
0.5833333333333334,0.6509530404959768,0.9415005246589717
0.41144901610017887,0.5687018744652719,0.901633886182872
0.5714285714285714,0.6035908649173956,0.9182996067144392
0.41260744985673353,0.6215899594078319,0.9336424192385429
0.7863247863247863,0.5717205499814195,0.8747068438632649
0.49421965317919075,0.5465808065442991,0.9164597318408049
0.49421965317919075,0.5465808065442991,0.9164597318408049
0.48465266558966075,0.7022455573505654,0.9833391772516995
0.7686062246278755,0.309850816672702,0.4635060753417213
0.8819226750261233,0.3470449716976927,0.524791346056637
0.7483870967741936,0.34930092077617103,0.5808423537813949
0.5124792013311148,0.7054125159366424,0.9784787503887238
0.4834983498349835,0.735627231665146,0.9789140373229409
0.5328638497652582,0.49163409236623856,0.7482686980609419
0.8083916083916084,0.3394766133520459,0.541641732845853
0.4454828660436137,0.5876522231662419,0.8747218360241096
0.5521669341894061,0.6093335884131547,0.9210735130750648
0.45592705167173253,0.6432218844984803,0.9261134046184593
0.3655913978494624,0.6441334598355472,0.9136801082240462
0.2675933970460469,0.6565719250341319,0.9725178879197786
0.492845786963434,0.5719806143904815,0.8872823172817604
0.6778169014084507,0.5969110115236875,0.9284654970677042
0.5958188153310104,0.6652123194164272,0.9502313972610714
0.7524663677130045,0.32669096778676304,0.4837494182935979
0.3945945945945946,0.4334829692706405,0.5807941763706487
1.1862745098039216,0.6499781730874168,0.9381517851708917
0.7029360967184801,0.6682898159582097,0.9630430262707304
0.6171328671328671,0.6459889260880762,0.9248875227347664
0.8146067415730337,0.680690623789229,0.9424722386138082
0.589041095890411,0.6957978257406817,0.9291271590044236
0.7115689381933439,0.6852893734624222,0.9627983090140461
0.7830188679245284,0.6343966668561036,0.9400821362261286
0.5472560975609756,0.5501732454650452,0.8287657870582102
0.3254901960784314,0.8045653201039452,0.9825812873258128
0.42735042735042733,0.5845504273504274,0.9137944856261792
0.520066889632107,0.7015614750131736,0.9751968518650009
0.5679012345679012,0.6326398414875781,0.9187118224882536
1.1838790931989924,0.24911771799131785,0.42960341776071054
0.3265856950067476,0.6317490324667359,0.9300377231473994
0.4623406720741599,0.6025942608549183,0.9289817244065581
0.7858585858585858,0.6791020747318948,0.9364300727219343
1.0657596371882085,0.6296593814830896,0.8681187473392933
0.7823408624229979,0.5976760605129697,0.8882383330463234
0.38920454545454547,0.6774712798606503,0.9771383067018596
1.1597938144329898,0.3520962199312715,0.4711508616230011
1.1597938144329898,0.3520962199312715,0.4711508616230011
1.1070496083550914,0.353539583230701,0.4818059751594495
0.37814207650273224,0.6040888846773429,0.9213908896008479
0.6238185255198487,0.6996534341524889,0.9278784793971071
0.40222575516693165,0.6350503025694841,0.957229660290503
0.47470101195952163,0.47078047110673715,0.8356551514614479
0.4464751958224543,0.6855847189776006,0.9784271425769758
0.5904017857142857,0.6615624156089657,0.977214329900602
0.39012345679012345,0.6119914569984893,0.9027404786328727
0.6031746031746031,0.7386347813979393,0.9809159129081467
0.5355648535564853,0.6785597541841004,0.9440402019191414
0.47096774193548385,0.5800830755634114,0.9202284714452754
0.3597938144329897,0.6624243050837444,0.972210239724617
0.7228915662650602,0.49056844662601023,0.6402434980110231
0.5370370370370371,0.5735527418582376,0.9171389938135448
0.2440944881889764,0.6745320429416369,0.9793998329105921
0.45614035087719296,0.6095692690990107,0.9213535018874073
1.1227621483375958,0.7602083321196162,0.9795441920518865
0.20157756354075373,0.496319018404908,0.9199382700789988
0.7762237762237763,0.5865542115542115,0.8905827773393596
0.5252525252525253,0.7040652248985583,0.986709820365168
0.21359223300970873,0.7100481623135345,0.979736434574732
0.7810526315789473,0.32857142857142857,0.5697950327138269
0.7329376854599406,0.6985562656927642,0.9652557161858479
0.7178082191780822,0.3399364739098609,0.5032645968309996
0.3769123783031989,0.6696287894728739,0.9794172731264802
0.5778894472361809,0.6587235695385139,0.9545129960355848
0.34115523465703973,0.7068983630355472,0.9623593350799295
0.9130434782608695,0.6371149400669124,0.9189144085685526
0.3736979166666667,0.5924706010452961,0.9596349286832301
0.23847019122609675,0.6898598170511705,0.9809234599569957
0.4190031152647975,0.6127720066242806,0.8889864288744492
0.6772388059701493,0.670120472020065,0.8700735382438907
0.37628865979381443,0.6152478463493857,0.9504317397431814
0.12728719172633254,0.6468401949085123,0.8959384308121416
0.43833580980683506,0.6295665751630695,0.9729727625853358
0.4886561954624782,0.656616180503615,0.9269630789807124
0.39849624060150374,0.6844055894453114,0.9769402116134258
0.411214953271028,0.5649307301510239,0.8827304530999706
0.7491961414790996,0.44802002401225455,0.699280308231626
0.4536082474226804,0.722717900656045,0.9808819975323403
0.9258114374034003,0.6631983238421584,0.9315570198091033
0.6068376068376068,0.6088874175728636,0.9362648437279063
0.563971340839304,0.6265485476299721,0.944326698826619
0.5804195804195804,0.6413977588676384,0.9458741671455418
0.2585034013605442,0.6492123165055496,0.9786656671664168
0.6432748538011696,0.37376174020910863,0.5730696557572107
0.5264797507788161,0.6223547899500451,0.9132612003381234
0.4143222506393862,0.5143605348741751,0.8089465337070108
0.37379162191192267,0.681778337469289,0.9809113779023165
0.9364406779661016,0.625280408773679,0.8396611707759795
0.25229357798165136,0.6413782318598832,0.9750998541811957
1.169767441860465,0.5362476304960933,0.7110889037392173
0.43597122302158275,0.5961013367523803,0.8921629247421874
0.38984674329501917,0.6160498272567239,0.9162712712800309
0.3280141843971631,0.7231311098332375,0.9512232020726041
0.8471849865951743,0.6653926426171649,0.9332726450568803
0.43699731903485256,0.6122816347491096,0.9095067459347939
0.8002610966057441,0.4699887979759689,0.6541413111459559
0.793006993006993,0.6441940775274109,0.9301545749189728
0.48717948717948717,0.6439037153322867,0.9670591033416578
0.43613138686131386,0.6333796536664326,0.9234562678807984
0.5304212168486739,0.6697875562081307,0.9539878703909446
0.752906976744186,0.3469304021629603,0.5522341691554732
0.29583975346687214,0.7354022213662044,0.9527408832168014
0.710455764075067,0.5238100055642673,0.8474185127294451
0.8672055427251733,0.5598063244388545,0.8608187825840239
0.9511677282377919,0.6174291969972703,0.9040395804637381
0.4861111111111111,0.6058392857142857,0.9059117772714327
0.6114732724902217,0.5166447516561354,0.7736729158904572
0.9497716894977168,0.6209752956328298,0.9181978680699198
0.6506024096385542,0.5936580790281306,0.9157141000923594
0.7704081632653061,0.6051211875478668,0.8896165181971719
0.6507352941176471,0.6787008765370555,0.9717800397034878
0.6308243727598566,0.6638512137504073,0.9631410611533376
0.6308243727598566,0.6638512137504073,0.9631410611533376
1.1433506044905009,0.33956347280705873,0.5999691151015629
1.1677503250975292,0.36562321703192474,0.584815917171413
0.3513986013986014,0.7323870159691055,0.9693272014596775
0.3513986013986014,0.7323870159691055,0.9693272014596775
1.0320781032078103,0.5115863771721513,0.7626094835397161
0.3816717019133938,0.6354693939369783,0.9706244039043
0.6926994906621392,0.5425967076134358,0.7930187227650213
0.8067092651757188,0.6503020909119666,0.9403875359083673
0.7913165266106442,0.322286259636598,0.5041139179155115
1.15,0.31319927536231884,0.5019394023853488
0.6336134453781512,0.5808216124646145,0.9131636954929508
0.6117824773413897,0.5479075752489649,0.834056771695344
0.5914742451154529,0.6959099419134943,0.9417388479861412
0.24835988753514526,0.4601616240207954,0.8610368468420774
1.117359413202934,0.697912932754811,0.9207688072617417
0.8295880149812734,0.5508133174389801,0.8915295405562588
0.5112582781456954,0.6301736265998696,0.9193952516238846
0.512539184952978,0.603635213252423,0.928463472356363
0.3563025210084034,0.6197399714602823,0.8760022187484242
0.49280575539568344,0.6467074515570026,0.9454723427123719
0.7613882863340564,0.6747470814715935,0.9320877779342903
1.1417910447761195,0.3332953966550689,0.4400722732070341
0.34318901795142553,0.6663260498740964,0.9714825069813381
0.6666666666666666,0.6812305056576281,0.9587250029037284
0.38860103626943004,0.5624114853195165,0.8254404309252218
0.7657004830917874,0.3127895502826925,0.5638748139155937
0.6720183486238532,0.46442605755080313,0.7885628842000332
0.6261510128913443,0.5546744664716715,0.855112521397854
0.7411764705882353,0.6761334163294948,0.9563166274147279
0.33520900321543406,0.49641155243008167,0.8520950594121326
0.49592391304347827,0.6115544967242407,0.965695610260751
0.31683168316831684,0.6509707611386139,0.9815931242117848
0.6550522648083623,0.6042261286974572,0.9281898708499561
0.6387665198237885,0.494782014279204,0.7608696921738216
0.6523076923076923,0.7045355587808418,0.9580031773911842
0.45034013605442175,0.5658034815134513,0.8767416013018818
0.7986270022883295,0.6475021801420207,0.9256976537087899
0.3782051282051282,0.5667774880486744,0.9428501198303939
0.35537190082644626,0.6427139758459601,0.9179077095441496
0.5201238390092879,0.6740103936311367,0.9437484679198545
0.5429553264604811,0.710701313671756,0.9856124330295707
0.38063806380638066,0.45597970201644444,0.8141632107365177
0.22397476340694006,0.6425951432393873,0.9664835164835165
0.4161849710982659,0.6913178833939913,0.9765561995967742
